order_id,review_score,review_creation_date,year,payment_type,payment_installments
e6b1546a7ed77ba5ca2c2077aafd3c97,5,2018-06-20,2018-00-00,credit_card,1
5b5043f6dc2ed04c3956162d98ee4005,3,2018-03-17,2018-00-00,boleto,1
3d48d7055649a7d98f6a19f781314830,5,2018-03-26,2018-00-00,credit_card,4
36a5f7874214018b33203105921b523a,5,2018-04-08,2018-00-00,credit_card,2
4a359800ff0688de3eabc92972987238,5,2018-05-11,2018-00-00,credit_card,1
04ad8c8d81d4c6b6936947bfe41c20fd,3,2018-03-20,2018-00-00,credit_card,3
e2f6cc7f7084110fd5473cfdae918307,5,2018-05-01,2018-00-00,credit_card,7
b4138bbc55ffe9ddeb824f7e3068fc50,4,2018-07-03,2018-00-00,credit_card,1
d41ac75d7d2093a499ca5d7252a3e3a0,5,2018-02-27,2018-00-00,credit_card,1
62b2adbcbcf4e28df4b998bfb094f3f9,4,2018-07-24,2018-00-00,credit_card,1
43150008aa4569cfef4be756bd7dbdd3,2,2018-01-18,2018-00-00,credit_card,1
565db683020d918f5bf0a745784b44fb,4,2018-03-03,2018-00-00,credit_card,8
4cbf1cc60a2d1704a70e11ee8be1510a,5,2018-01-11,2018-00-00,credit_card,2
a5ace85930526f2e2c1f06c2d3383e90,1,2018-01-06,2018-00-00,credit_card,1
384f8660f6bc7396d5a875b60285c2dd,5,2018-08-24,2018-00-00,debit_card,1
9fec962af24505f0b989965945c1fc64,5,2018-07-29,2018-00-00,credit_card,1
3d9d7644b996a0c8a0038a70c90830cb,5,2018-03-18,2018-00-00,voucher,1
f9dba21dfbb520ed911cebc91688195e,5,2018-05-11,2018-00-00,credit_card,7
3b85cb67e49cb00b5c0a3d83592a1fc0,5,2018-06-05,2018-00-00,credit_card,2
00b12f4674177ef40c4bdb034138c843,5,2018-07-21,2018-00-00,credit_card,1
69ffbfbfbabf0d4360c4deb0632b6f1a,1,2018-03-22,2018-00-00,credit_card,1
a50a23ee8e09f54388b66da19c633bc4,1,2018-04-21,2018-00-00,credit_card,1
0bb77e62d791c3e5b009815ac19825be,5,2018-05-24,2018-00-00,credit_card,3
bf6a2df6b944199274254f8bb0159ec3,5,2018-08-21,2018-00-00,boleto,1
028d62c0fdae574114981f4fb33b5538,2,2018-03-29,2018-00-00,credit_card,5
06ef1c484cc535575da1724b5c6b913a,1,2018-05-12,2018-00-00,credit_card,1
95d8d3c4c0f3ac475f40696807344776,4,2018-07-12,2018-00-00,credit_card,3
7dc5018fbc594b1ce9a945e6bcfc83c3,5,2018-04-25,2018-00-00,credit_card,1
7951fe56cf685dca47524b1986bf56b6,3,2018-01-17,2018-00-00,credit_card,4
a45f5764071ee5b932d1f802e18bafcf,5,2018-01-23,2018-00-00,credit_card,1
655e65fc77c14d8f715cf7f9684182b2,1,2018-02-16,2018-00-00,boleto,1
253acea42a5068757ac2cd3e49f8f13d,5,2018-01-31,2018-00-00,credit_card,1
1a62fd2d470da1ce51e2d26cea9a44ff,5,2018-04-27,2018-00-00,credit_card,8
c117260dea8a83dda05418ae635e57bb,4,2018-03-29,2018-00-00,boleto,1
b002315497c6c537b93652174c833488,5,2018-03-01,2018-00-00,credit_card,2
483ad8e78dc16136316aded1f0602031,3,2018-02-22,2018-00-00,boleto,1
fc9a5afd96050ceb0d9f12a4f8c5d9f0,1,2018-08-10,2018-00-00,boleto,1
9537e35e835d4ae6b7b219b8b2e36817,5,2018-08-28,2018-00-00,boleto,1
7beece85fb714c481300a516c9fb1ade,5,2018-05-20,2018-00-00,credit_card,10
157ca6af9e09fbc0742ec25ceb3f0f67,5,2018-05-18,2018-00-00,boleto,1
3cde8944e2cad2f0494cf3f146b4081b,4,2018-03-28,2018-00-00,credit_card,2
dc20710a4582a12ed1eb1504bd916272,5,2018-04-07,2018-00-00,credit_card,1
73bf036e9d518e060d6f766d816483cb,5,2018-03-22,2018-00-00,credit_card,1
0ba01684638233b0955369c3ccbdb414,2,2018-01-06,2018-00-00,boleto,1
feac81be070a43ec0bd168b52fb03485,5,2018-04-14,2018-00-00,credit_card,2
658882f50a73a92d5e716220da758ab0,5,2018-05-22,2018-00-00,credit_card,3
0aa9e8581362267ddb91df2f3a64f811,5,2018-04-03,2018-00-00,credit_card,1
19d1e5344936559f5f7b21099fdadd0e,4,2018-07-11,2018-00-00,boleto,1
506feda6a5f5513b9d383bb59eb06674,5,2018-04-26,2018-00-00,credit_card,10
4879204a6b45d7ba10b3d703ba460778,5,2018-06-13,2018-00-00,credit_card,5
b26fad48211e9a54051ac561925ffa23,5,2018-08-23,2018-00-00,credit_card,4
eeb1f86a9f9c08e3eb0bbb7186dccf60,5,2018-08-02,2018-00-00,credit_card,6
8b12069891e5fff6b77a312c835e3904,5,2018-02-10,2018-00-00,boleto,1
f8718b67f7469531acea685ab46722a9,5,2018-07-03,2018-00-00,boleto,1
c5bdb2a2ef0973dbacf33ad45e0fd91f,5,2018-01-24,2018-00-00,credit_card,1
d5c8ece04dd0b02a4e72e1938194dd22,5,2018-05-03,2018-00-00,credit_card,3
6949db3c04a148477159a00e408f448b,5,2018-05-15,2018-00-00,credit_card,8
0adf68e8a310f18fc7e75cffa60901b2,4,2018-07-13,2018-00-00,credit_card,2
ab07b6c48672e9876b9f11c746d98d3e,5,2018-02-15,2018-00-00,credit_card,6
96a0411828c1774771b1c912e8dd813c,4,2018-06-12,2018-00-00,credit_card,4
759fc48b9360c6710317b337b9e8a974,1,2018-04-19,2018-00-00,credit_card,2
d5157e3d901001c846b12765379f95a8,3,2018-03-09,2018-00-00,credit_card,1
4c0a4b63218c9a22187547fbfb338fc9,5,2018-01-19,2018-00-00,credit_card,3
833aeeba583417aa644a7c311e6b5bd8,5,2018-03-03,2018-00-00,credit_card,1
c1387d81aa7018f9ecca06376610696d,4,2018-05-11,2018-00-00,credit_card,4
c28c74ee5fb4a731178895058c0de619,4,2018-07-12,2018-00-00,credit_card,10
37507e1d5b294164b69056c22f217b1e,4,2018-02-28,2018-00-00,boleto,1
838eddbec488679c7db905429c5163f7,5,2018-05-24,2018-00-00,credit_card,2
81fc6e842f84e86ce89b0f2e120e04cb,4,2018-04-21,2018-00-00,credit_card,2
05dc8285104a0f76f6e8d6b2ff9417b2,3,2018-08-29,2018-00-00,credit_card,10
00f251b943aba645652c7138e4716fee,5,2018-08-21,2018-00-00,credit_card,1
34add8976995eea31cf36aa691b32773,1,2018-04-21,2018-00-00,credit_card,4
c77e3aa4caf8e752789d9b7ce1caf352,5,2018-03-15,2018-00-00,credit_card,4
0ec1e92bb5190cb24b2b414151894032,5,2018-06-22,2018-00-00,credit_card,7
a41bb2f937139613df86a333fdbaa7c9,5,2018-08-24,2018-00-00,credit_card,1
355c14cca8fef764ee4faa28db69342f,5,2018-08-21,2018-00-00,credit_card,6
87c6169aae0c57897be7344931c2839e,5,2018-07-05,2018-00-00,credit_card,1
1ddbde4b8d3dc88ae08a92c7ecf6c2f7,5,2018-02-03,2018-00-00,credit_card,1
6e8c8d566d0f92d9ac1a6e72bba1a34d,4,2018-04-05,2018-00-00,credit_card,5
b636037a882bd588f102f9f3fc29b2ca,5,2018-08-08,2018-00-00,boleto,1
c8190ec25152e9e725de81876f1b9125,5,2018-07-04,2018-00-00,credit_card,5
e387920071d53124f3db7d7b1a42c257,5,2018-04-03,2018-00-00,credit_card,1
bdf7cbcf2a174866c15ade0d9a55bf7d,1,2018-04-13,2018-00-00,boleto,1
3ce23ec58b30f84a32003c7bf535d14f,5,2018-03-02,2018-00-00,credit_card,4
3ce23ec58b30f84a32003c7bf535d14f,5,2018-03-02,2018-00-00,voucher,1
53251dae6eb94ed4fa67b57bd60e58bf,4,2018-07-26,2018-00-00,credit_card,2
87cbf27ac970c7423f11157c2ef6ec26,5,2018-02-09,2018-00-00,credit_card,10
59463b9c36d6a23c7c054114382f6d33,5,2018-05-18,2018-00-00,credit_card,2
0ec7299d65db721d9a6b5c95c2ff494a,5,2018-06-09,2018-00-00,credit_card,6
8192fd7211b9eac71752e6c23361a422,5,2018-04-27,2018-00-00,credit_card,1
0fdcadc1ea2d7ca9f59b5085aad894ad,5,2018-01-24,2018-00-00,credit_card,2
dcd9b00fff62919c208f9e424f8b2c13,5,2018-01-30,2018-00-00,voucher,1
635607b37cf3b851396ef5a76be8b89f,5,2018-08-07,2018-00-00,credit_card,1
efe03a561138a005da4b1e37d1b2ef36,5,2018-02-24,2018-00-00,credit_card,2
8821146ecf8a1eb441aa052b371f1814,5,2018-08-16,2018-00-00,credit_card,1
a786e0a4cada3f2704a7c932bfc3ea21,5,2018-06-04,2018-00-00,credit_card,2
492b48333a37f2f70213b81672d4aa06,5,2018-04-18,2018-00-00,credit_card,1
e87c331d21a3fb3085079a9b32f4a56c,5,2018-06-19,2018-00-00,credit_card,3
a0f3677ac2cfd35a8d76f4a26fb29a95,5,2018-05-25,2018-00-00,credit_card,7
e77b736410809924bdd6ceea09559cfb,3,2018-02-16,2018-00-00,boleto,1
18039c75b688e58760cca5b168b3b240,5,2018-02-09,2018-00-00,credit_card,2
2a743fc30067036b7910663ced5a0b7b,2,2018-06-14,2018-00-00,credit_card,2
aeb81ccabe4f164a26e763cd5b07fd99,1,2018-04-15,2018-00-00,boleto,1
83ce09b55f29086739212db0e38aaca1,4,2018-02-18,2018-00-00,credit_card,2
fe4ee6f5250415b2264eac9693949e2f,5,2018-02-16,2018-00-00,boleto,1
ca36cc19c0a413c8f724ae07323cd2cc,3,2018-04-28,2018-00-00,credit_card,2
f58c538485f196aedcc7a7f6cbe34dd6,1,2018-03-25,2018-00-00,credit_card,3
f0fb77580603e4f955c60d3fe023553f,5,2018-08-03,2018-00-00,boleto,1
4fcd41f1365d2b6852c34568499584b8,5,2018-08-08,2018-00-00,boleto,1
b92777d39afa7f58503ecfdfaf255972,4,2018-03-29,2018-00-00,credit_card,1
5982fca4536769e5024e12eb8b6f473c,5,2018-04-04,2018-00-00,debit_card,1
d2aefa1e404936eb9c5660ac2bde4ecb,1,2018-05-30,2018-00-00,boleto,1
4be80534fe74f207dfb35e7b895a91c5,4,2018-02-01,2018-00-00,voucher,1
4be80534fe74f207dfb35e7b895a91c5,4,2018-02-01,2018-00-00,credit_card,1
1b3190b2dfa9d789e1f14c05b647a14a,2,2018-03-17,2018-00-00,credit_card,1
5e7715473075848a1953230996ea3b3d,5,2018-01-07,2018-00-00,credit_card,4
b8684227da189137e8ecfd39564f85e1,5,2018-04-27,2018-00-00,voucher,1
b8684227da189137e8ecfd39564f85e1,5,2018-04-27,2018-00-00,credit_card,1
01b4dfef1c8848e8c0431ce17f5f72ea,5,2018-08-17,2018-00-00,debit_card,1
abb71252913999175f6eee9cc4ea672a,4,2018-08-15,2018-00-00,debit_card,1
83dcf2f6e29abb1516047b414c52b004,4,2018-07-11,2018-00-00,credit_card,3
c39345e6efbb71413c9fc98a3dc1a4c5,5,2018-05-09,2018-00-00,boleto,1
6e8e751584b3e3141e3e3c39f71408c2,5,2018-07-12,2018-00-00,credit_card,6
ab6e1678559b60b6e6a7db4837d6664d,5,2018-07-28,2018-00-00,credit_card,2
1cc2afbca351a1423aeb95bd67821271,5,2018-04-19,2018-00-00,credit_card,3
11b0d2ca29a268561114f01ff9571c96,4,2018-04-21,2018-00-00,credit_card,1
03bd6f7b95588e476cdef4abb2cfdd0d,4,2018-08-03,2018-00-00,credit_card,1
51ee9ef5d831b5f76f97d2819e7f94a9,5,2018-07-10,2018-00-00,credit_card,1
009838529bb913846ab6670d22865381,3,2018-06-27,2018-00-00,credit_card,6
93aa1607392862dacfb4b54774480f1d,5,2018-05-10,2018-00-00,credit_card,4
15564b81a39383f08dc90fa1fac055bf,5,2018-03-30,2018-00-00,credit_card,2
15add89e9936fc74006c8ece812ddbdb,4,2018-01-24,2018-00-00,credit_card,1
f29b9aad274db0c763f241cfe781466f,4,2018-03-11,2018-00-00,credit_card,1
4433ebc14c69e56090cb4e96d574d9c3,4,2018-05-15,2018-00-00,credit_card,10
89f3db58a5290d65a2f5a8ac62089da4,3,2018-05-27,2018-00-00,credit_card,1
ac4b7ecdaaa68d5c37e626e9a1f49005,3,2018-05-25,2018-00-00,credit_card,5
0d16648e64dc322e5a49d8c912d2b61e,5,2018-06-28,2018-00-00,credit_card,4
54822c94cce4ceb64eb08bbb05fa8fea,5,2018-05-12,2018-00-00,credit_card,9
4f0ae5e0706a3e90f9f36d0f34fe60aa,5,2018-06-29,2018-00-00,credit_card,3
b9ba0d763542807cc21f8fcd54d80f6b,1,2018-04-24,2018-00-00,credit_card,1
f12388e0e8c7694fc38c8de19261054c,1,2018-03-25,2018-00-00,voucher,1
f12388e0e8c7694fc38c8de19261054c,1,2018-03-25,2018-00-00,voucher,1
f12388e0e8c7694fc38c8de19261054c,1,2018-03-25,2018-00-00,voucher,1
f12388e0e8c7694fc38c8de19261054c,1,2018-03-25,2018-00-00,voucher,1
f12388e0e8c7694fc38c8de19261054c,1,2018-03-25,2018-00-00,voucher,1
f12388e0e8c7694fc38c8de19261054c,1,2018-03-25,2018-00-00,voucher,1
f12388e0e8c7694fc38c8de19261054c,1,2018-03-25,2018-00-00,voucher,1
13ab379ac762d840b29042681a1a6156,3,2018-08-15,2018-00-00,credit_card,1
6ea5512a5c86fbad911fe650286caa81,1,2018-03-22,2018-00-00,boleto,1
25e8002575a945e8d4ae84ca208daa50,4,2018-06-23,2018-00-00,boleto,1
1f4fe628fee06334b3c7f4a99233700c,5,2018-06-16,2018-00-00,credit_card,2
8eea3ecd28a15babda20e8afff4c32d7,4,2018-01-25,2018-00-00,credit_card,2
9c9b9122cad8803b5a5373345e256d99,5,2018-04-22,2018-00-00,credit_card,5
efd5eba320d140f8659440d74a81fc90,5,2018-05-08,2018-00-00,credit_card,1
96f236475cf9ab0ff0c202d36a84b311,5,2018-03-30,2018-00-00,credit_card,1
4d4ef6cd8147028ffd8c18dc0f6e3050,5,2018-08-31,2018-00-00,credit_card,8
643e340c6c562d108526c36d5a94c027,1,2018-01-07,2018-00-00,credit_card,3
23bd3ea8478099ea89638b5514a1198b,3,2018-03-23,2018-00-00,credit_card,1
55e5ec213742bae19f2e36685d3aa5e9,5,2018-03-04,2018-00-00,credit_card,4
b1b6c6679301e883c54342f1610a5360,1,2018-02-24,2018-00-00,credit_card,10
4f25074c14f57fb1a98808c9a2f820df,4,2018-01-17,2018-00-00,credit_card,7
884c8bf4713eff2d1830882d96a8f90e,5,2018-05-19,2018-00-00,boleto,1
5defd57f9849f19ee76815ca3a3c8956,3,2018-05-23,2018-00-00,credit_card,2
997b3de75600d17962e4800bd2923d56,5,2018-04-25,2018-00-00,credit_card,2
3d2919530aea3496b5773b143910145f,5,2018-08-21,2018-00-00,boleto,1
d25068e796c4ee9a78ed71bccf4a6a56,5,2018-02-23,2018-00-00,credit_card,5
9b1d0dd42862c68280468732a4399034,5,2018-08-17,2018-00-00,credit_card,5
9ca5909eae951dbac41c3cf4b9c0337b,3,2018-05-18,2018-00-00,credit_card,1
ac9dfcb098b29edba5d0cbd3b4febefd,5,2018-05-10,2018-00-00,boleto,1
3eb7b3f39b5c39ce07dae0c4bfbf5dd0,5,2018-01-20,2018-00-00,credit_card,8
b1b02423c1a2d067772f1f5ae08361ca,5,2018-03-08,2018-00-00,credit_card,2
fc746d47c955d1db95910a81fb288e23,5,2018-05-19,2018-00-00,credit_card,2
8b0d9469bcbdd6061d09db72ad2a1d22,5,2018-08-04,2018-00-00,boleto,1
96c1f803bd98812f30e0e72841822e3e,5,2018-04-06,2018-00-00,credit_card,1
76af817018cd5fa5b739a3c2ba34ee70,5,2018-03-21,2018-00-00,boleto,1
aee1ebae09f6d91ca6a459bf47b14072,5,2018-04-18,2018-00-00,boleto,1
11433594967d07f9ed0b30827fd35385,4,2018-05-05,2018-00-00,credit_card,4
11433594967d07f9ed0b30827fd35385,4,2018-05-05,2018-00-00,credit_card,3
865632b4b7bd773e94d482105b596672,5,2018-08-22,2018-00-00,credit_card,1
725bde8878fcc8a1baf2c8ceef40d726,5,2018-03-03,2018-00-00,credit_card,1
bce7047b261dd5116e87384f4fe9afc1,5,2018-02-22,2018-00-00,credit_card,4
4b5648d8399ea47a4c323499045aaefc,5,2018-02-01,2018-00-00,boleto,1
aee7414ea78fbc7601f88ecb530038aa,5,2018-02-19,2018-00-00,credit_card,8
4c1c077d67d0bdf88d4523a14781be05,5,2018-03-14,2018-00-00,credit_card,8
de4090fd9b7900d46323b0c7c36b7128,5,2018-05-12,2018-00-00,credit_card,2
97352341e218f0089a070b1be89f47bf,5,2018-06-20,2018-00-00,debit_card,1
21dd600edd64e225d04af3670d1803b3,5,2018-05-15,2018-00-00,credit_card,3
aa31e416f67318939922854f9af2b087,5,2018-08-16,2018-00-00,credit_card,2
24125310335475b73015f74ec4327c2a,5,2018-07-27,2018-00-00,credit_card,1
006e91ddb0674525f84ce0da0655c7ba,4,2018-04-17,2018-00-00,credit_card,8
2cbfb1f20f907bcb72718d2aee607df0,5,2018-08-07,2018-00-00,boleto,1
6bea4b3d238b2f7104807ff9f128f7e6,5,2018-04-19,2018-00-00,credit_card,6
38d11c87fc409de31e930084abb0c7a4,5,2018-08-25,2018-00-00,credit_card,7
04105b54650921ca3246f52e6f175f46,5,2018-05-11,2018-00-00,credit_card,5
14a05c02d483800864e5c19a3a7f0ee2,2,2018-08-31,2018-00-00,debit_card,1
01405161cfdf60dd80df1f393a2796d5,3,2018-08-21,2018-00-00,credit_card,4
adc253f1977c81c2c29dc7b9dd23d538,5,2018-07-06,2018-00-00,credit_card,4
3139d2c500d282f1549eb3c6e7723985,5,2018-07-27,2018-00-00,boleto,1
07d60a76803db63f0ca6708011e8cf9b,5,2018-04-29,2018-00-00,voucher,1
07d60a76803db63f0ca6708011e8cf9b,5,2018-04-29,2018-00-00,voucher,1
95e418ea130a24742051eb864d986af5,2,2018-04-27,2018-00-00,credit_card,8
d04e58d009641c790ddf6b7b41790f87,4,2018-04-26,2018-00-00,credit_card,8
dc4e9e7d17fec4c4ded41724619a1b10,5,2018-02-15,2018-00-00,credit_card,1
bc439ca267cd182244951ffe206f4feb,5,2018-07-29,2018-00-00,credit_card,1
7d147963db91d7f73bfb2c6a89516682,4,2018-02-28,2018-00-00,voucher,1
6a92e66b9d3bd75efeb50c6494ede745,5,2018-05-15,2018-00-00,credit_card,2
7b2e06fd0a893c5d11fbebd65c872ed1,4,2018-04-26,2018-00-00,credit_card,3
98c054318dc270816f8357351ffc4449,3,2018-06-12,2018-00-00,credit_card,8
c5b859a429fc1d63c1444ad6a7a52d27,3,2018-03-29,2018-00-00,credit_card,7
d5fcb259843dadf4153e199f5d555aae,3,2018-05-19,2018-00-00,boleto,1
2c1ccd5d927cd108ebbdf62741bf5dc7,5,2018-01-23,2018-00-00,credit_card,4
6dcd6b86d6cddcf609cee72d0427d2da,4,2018-05-22,2018-00-00,credit_card,8
fd9fd21af695ddc1b8200a18954f7b73,1,2018-03-31,2018-00-00,credit_card,4
80fcac926630a1f8dac09acd966434ed,1,2018-05-01,2018-00-00,boleto,1
322ec06ec547885a70cc8a7d075ddf3a,5,2018-03-22,2018-00-00,credit_card,1
723f4709e0dc0b2fc27c8d68792c2ba6,5,2018-05-08,2018-00-00,boleto,1
7e8af96fabba7a99d5206b8db4b7b098,3,2018-06-15,2018-00-00,credit_card,2
d97054c687bd818d4f7b78cda2eb4f01,5,2018-07-04,2018-00-00,credit_card,6
7bcb99610f15bdb8d701787bf59f0c25,5,2018-05-10,2018-00-00,credit_card,4
e95cac7e9ed8e477d726d47f72f420c6,4,2018-05-16,2018-00-00,credit_card,2
35084b4c2264dec95673bc5b657289c0,4,2018-04-18,2018-00-00,credit_card,1
43cc99c0d748acfca2d0fdc297b3c719,5,2018-01-20,2018-00-00,credit_card,1
14272800e054af4a7886796fd6b65593,5,2018-05-01,2018-00-00,boleto,1
d23640d83f7d582c4328ffd875e14966,4,2018-01-17,2018-00-00,credit_card,3
94fca82966c05ba707f4e7dc0c50aa3c,4,2018-08-22,2018-00-00,credit_card,10
4201a8366a21b43a6b9c2c912a2dd5f4,1,2018-03-07,2018-00-00,boleto,1
432aaf21d85167c2c86ec9448c4e42cc,4,2018-03-13,2018-00-00,credit_card,1
573b5d93e53ee17f6d7276929890932c,5,2018-05-16,2018-00-00,boleto,1
1ca14127ecae7a3d413ed6b2f2447d44,5,2018-03-07,2018-00-00,credit_card,2
6e28885b3b46ef6ae9dfa9209e1c8c48,5,2018-06-20,2018-00-00,credit_card,3
78388558707957af9310d88b1a22893a,3,2018-03-22,2018-00-00,credit_card,4
d51bf6ce24909fbeee788f10c841a55b,5,2018-01-17,2018-00-00,credit_card,3
c5b977015b27b1b086bebf07bd454df6,1,2018-01-11,2018-00-00,boleto,1
b41c4ee949f1983669e38db1f364b73b,5,2018-01-27,2018-00-00,credit_card,1
083f267075b03a6cd837f4faa2c7b881,1,2018-08-02,2018-00-00,credit_card,2
7906b62a235fb41f51deb33cda8c4d06,5,2018-05-24,2018-00-00,credit_card,5
2b60eebc028bc36dca9f731556d1581f,1,2018-04-13,2018-00-00,credit_card,2
afde95a684781b6fa700b1e2fc79416c,5,2018-02-23,2018-00-00,boleto,1
f89c0e084b599b404715e19ea6c7d239,5,2018-01-12,2018-00-00,credit_card,1
2e509a0f39264c5e18d820911b16990e,5,2018-07-25,2018-00-00,credit_card,1
724c7b9d5d226631f82c0c09a9f51685,5,2018-07-06,2018-00-00,credit_card,6
3cf0c41fd2773c0890ece77fd53e071d,5,2018-03-17,2018-00-00,boleto,1
c3a937f97910c3602c1e4cdb4b951b1e,4,2018-07-11,2018-00-00,credit_card,1
d00324ba609a8298286edcf713565755,4,2018-04-17,2018-00-00,boleto,1
21717aa89515f9499d2c94578f7848f8,5,2018-06-23,2018-00-00,credit_card,8
25be8e0ff01817a8a96f61605da2e447,4,2018-08-31,2018-00-00,credit_card,1
465e367896219452ecc8d8dc02f61531,5,2018-07-21,2018-00-00,credit_card,3
4426515e1fede07af676dc0c1caaa2d3,5,2018-03-11,2018-00-00,boleto,1
37069a22c82db05d43b447a96abf4af0,1,2018-01-23,2018-00-00,credit_card,1
2714cd9d5a0b89ba0c2429e6622e727a,4,2018-02-23,2018-00-00,credit_card,1
5e4ff61ebeaffec83fa558b5644145dd,4,2018-06-13,2018-00-00,credit_card,10
208215ef3138230b69b97f3fb415e9bc,1,2018-05-24,2018-00-00,credit_card,1
bb057bfbaef57c23461268a4788c0a27,4,2018-01-20,2018-00-00,credit_card,1
fe9d220ef122811f6078f92ee189d144,4,2018-07-06,2018-00-00,credit_card,3
8aa72d666c6f202feb55ccbeaa871ec5,5,2018-05-19,2018-00-00,boleto,1
34245c681fa744fbba46cdafcd007135,5,2018-01-13,2018-00-00,credit_card,2
41a48f4dc75f01b16dfa7e32cb456ebc,1,2018-04-27,2018-00-00,credit_card,2
3243b3ca1a31c24c748cf2227dc29eb5,3,2018-03-22,2018-00-00,boleto,1
f72467d6531722969a365e9bad203276,4,2018-01-07,2018-00-00,credit_card,4
6060984d92a7f9a5d6f5f99b8815aa64,4,2018-01-27,2018-00-00,credit_card,1
aec77276e0dacfea29f58e0908b46e21,4,2018-02-03,2018-00-00,credit_card,1
aec77276e0dacfea29f58e0908b46e21,4,2018-02-03,2018-00-00,voucher,1
543dd9462e7d92ef58df34eea3ba7db5,5,2018-01-05,2018-00-00,credit_card,3
61af446d4e7b09c62e2f43501be438f1,5,2018-08-23,2018-00-00,debit_card,1
9d53eb1894b55d3730b9291fb6a8886f,5,2018-04-04,2018-00-00,credit_card,5
5bb8d2fbca419676d395687e28f5263b,5,2018-07-24,2018-00-00,boleto,1
580e21d2e46243eca1eb813c5fe6ac7a,4,2018-06-10,2018-00-00,credit_card,2
580e21d2e46243eca1eb813c5fe6ac7a,4,2018-06-10,2018-00-00,voucher,1
a0bb81fda7cf88b07f9a884c1be7ba64,5,2018-08-16,2018-00-00,credit_card,3
f0b47dadd5f372c41ae2cab6c72877da,5,2018-05-10,2018-00-00,boleto,1
53c76273765484d43a78ad7375d2298b,5,2018-02-17,2018-00-00,credit_card,4
0a1bbcb7a1af6b58931664e147542a2d,5,2018-04-19,2018-00-00,credit_card,6
6156a1c77273b737bbe1c1dc14c44112,5,2018-05-18,2018-00-00,boleto,1
b02a2e4aaf38eb7c05ef28a6091ae2ce,4,2018-05-10,2018-00-00,credit_card,5
4b887b761d172d69c3e9f5b51936d646,5,2018-05-10,2018-00-00,boleto,1
30f953550693db6ca376d49de5533bd1,5,2018-05-06,2018-00-00,credit_card,1
4a0def7a91395d10ccf5aef87e5ecc61,4,2018-04-21,2018-00-00,credit_card,3
2a5243c1617fc7fbba213c4960700889,5,2018-01-27,2018-00-00,boleto,1
49935c2c36ceb474c290a1987bbb941e,3,2018-07-24,2018-00-00,credit_card,1
b52cc4919de82b4d696a4380d10804a3,5,2018-06-19,2018-00-00,boleto,1
bd53eaf563a119c58bdf9a9d5b8cd012,5,2018-06-21,2018-00-00,credit_card,1
b56499883923b712fb275ca6ee73bcbe,5,2018-05-11,2018-00-00,credit_card,8
30a18df212b45e1322b6d81521786ec4,1,2018-07-31,2018-00-00,credit_card,10
43787011f63fb232ab281d68142f504f,5,2018-08-17,2018-00-00,credit_card,6
62b913bcab921594dd1136fa97a7b627,5,2018-04-06,2018-00-00,credit_card,1
f810273bc84ceae52faa5a78522cd46d,4,2018-03-11,2018-00-00,credit_card,6
23976d6dc9224e9d1f9e38a7b6fb03df,5,2018-03-17,2018-00-00,credit_card,1
42274fe831e72c2936614e49ba46d9bc,5,2018-01-31,2018-00-00,boleto,1
3ccd24b53560c0fe294750d98a057584,5,2018-07-10,2018-00-00,boleto,1
9d244b9671e094280e0da0b5edec38bb,4,2018-04-12,2018-00-00,credit_card,6
3b42ad87f3292fab60e143988d332da1,5,2018-03-16,2018-00-00,credit_card,2
286a461fcd1b94e24227817fa93f8a57,2,2018-03-21,2018-00-00,credit_card,1
4ab8b7a8e23908984157974ae4ad6436,4,2018-06-02,2018-00-00,credit_card,1
b8615aa7e6248212cab23e120279acf2,4,2018-06-16,2018-00-00,credit_card,3
b8615aa7e6248212cab23e120279acf2,4,2018-06-16,2018-00-00,voucher,1
e1410714b40ecb7735ebc3f823d60745,4,2018-08-21,2018-00-00,credit_card,3
62fd709303ada1fdabb94af48092000b,1,2018-04-11,2018-00-00,credit_card,3
d0951ca2244d54908c43b6de2aec3974,4,2018-03-25,2018-00-00,credit_card,2
a7c96c67b28612698cc5e0fb735dad94,1,2018-08-23,2018-00-00,credit_card,1
f4a8cf5dcabdbe8dd7e65e1674db3015,1,2018-02-09,2018-00-00,boleto,1
af1ffd059ac0a5f3996b4fe6c2863116,1,2018-03-29,2018-00-00,credit_card,4
4cae9d93ca1f1266e9ddfc79f7ff85db,4,2018-08-31,2018-00-00,credit_card,2
a58298b548a97e743824ca6c1dcb6b95,4,2018-07-27,2018-00-00,credit_card,3
906268a28f453b77e24e45f921af13b7,3,2018-03-17,2018-00-00,boleto,1
f54625bd1c01cb2de21cb256de818cf2,1,2018-06-08,2018-00-00,credit_card,6
501e09201e883a7018d34ba1a20e903b,5,2018-05-25,2018-00-00,credit_card,1
4888eb67727162d62e275521e8d6bf41,5,2018-06-21,2018-00-00,credit_card,6
7ae08d7647a19235b8c81f7769a1714a,5,2018-01-09,2018-00-00,credit_card,2
4d59391202a2a67c2e2fea6f349a67f5,5,2018-08-18,2018-00-00,credit_card,3
9ab7e83865799ba29a85d51263a137cd,5,2018-05-12,2018-00-00,credit_card,6
150f52d53dc64bc95bac1d22d50fdcb5,4,2018-06-07,2018-00-00,credit_card,2
31641d348e3b49cd143c3bd490c100b9,1,2018-03-23,2018-00-00,boleto,1
83e1eaa798d40149e009b6b70835e330,3,2018-03-15,2018-00-00,credit_card,2
